2.59615e-05	0
4.43568e-08	0
4.99622e-07	0
0.00269052	0
2.1595e-06	0
1.80562e-09	0
3.47685e-10	0
1.28934e-06	0
6.07808e-10	0
1.14537e-05	0
0.000267015	0
2.39326e-05	0
7.52901e-13	0
2.95678e-05	0
5.10685e-06	0
4.37996e-10	0
1.58811e-08	0
3.72071e-08	0
8.26327e-06	0
0.000181063	0
2.26827e-07	0
1.04124e-07	0
7.59381e-06	0
3.8059e-05	0
7.75502e-05	0
0.000306863	0
3.12274e-05	0
4.19044e-06	0
3.8431e-06	0
5.3665e-07	0
3.91782e-06	0
5.23254e-06	0
8.52807e-06	0
1.85235e-07	0
3.01406e-06	0
7.76108e-07	0
7.30158e-05	0
0.00619589	0
6.89773e-06	0
8.63972e-06	0
3.02966e-10	0
1.36916e-06	0
5.74468e-05	0
3.65834e-07	0
0.012451	0
1.19815e-09	0
5.53473e-07	0
0.000327332	0
4.04455e-06	0
7.13455e-06	0
7.73581e-06	0
6.50928e-08	0
8.09845e-05	0
9.62904e-07	0
7.01542e-07	0
0.000153055	0
4.3445e-05	0
2.99868e-05	0
8.1606e-05	0
1.3708e-10	0
2.75177e-08	0
0.00017658	0
5.50602e-05	0
0.000745176	0
7.94547e-05	0
1.51234e-08	0
2.31724e-08	0
1.01017e-07	0
1.1697e-08	0
4.59846e-06	0
5.45527e-08	0
0.000327116	0
6.28746e-10	0
8.87988e-05	0
1.35905e-06	0
3.48498e-08	0
1.66495e-07	0
2.16179e-10	0
4.90017e-07	0
3.04667e-05	0
5.24731e-12	0
2.88863e-07	0
1.96966e-09	0
5.82952e-05	0
9.38149e-09	0
7.84775e-06	0
0.000832626	0
1.83177e-11	0
5.06e-06	0
4.80867e-09	0
0.000102378	0
1.6529e-07	0
2.0977e-14	0
1.0385e-13	0
1.09565e-12	0
6.02669e-07	0
0.000279967	0
4.81757e-05	0
4.70781e-05	0
7.91457e-05	0
9.00217e-06	0
1.46528e-05	0
0.00108344	0
0.000658182	0
9.98552e-06	0
0.000396121	0
0.110685	0
6.46392e-05	0
1.5927e-07	0
3.49412e-05	0
0.00105498	0
0.000126275	0
1.1884e-05	0
2.62169e-08	0
1.93352e-11	0
9.27054e-07	0
5.45591e-07	0
1.85271e-05	0
1.37771e-05	0
6.10749e-08	0
5.15309e-06	0
1.23323e-05	0
1.06634e-05	0
3.16107e-06	0
1.27869e-05	0
6.98139e-08	0
0.000820171	0
0.0004697	0
9.16357e-06	0
2.84388e-05	0
1.09313e-09	0
4.49251e-07	0
6.70352e-09	0
5.76049e-06	0
1.4307e-07	0
2.54817e-07	0
3.8767e-09	0
6.5825e-08	0
0.00025961	0
0.000257403	0
3.88315e-07	0
1.22301e-08	0
5.84939e-10	0
1.40367e-06	0
3.78548e-09	0
2.05047e-05	0
0.000116205	0
1.52195e-09	0
8.46923e-08	0
4.62093e-06	0
9.70946e-06	0
0.000984889	0
4.62228e-07	0
6.26173e-05	0
6.5636e-05	0
8.49211e-07	0
2.91126e-09	0
1.10434e-05	0
3.97087e-08	0
7.73546e-11	0
1.13678e-07	0
8.69993e-06	0
4.60206e-05	0
2.24503e-05	0
0.0311093	0
7.01119e-06	0
1.18182e-07	0
3.18262e-05	0
5.46482e-07	0
0.00057523	0
0.00128424	1
1.18239e-06	0
1.67404e-09	0
2.14132e-06	0
6.82736e-05	0
0.000560589	0
2.71524e-05	0
1.94326e-05	0
2.45374e-07	0
6.40827e-08	0
5.44254e-05	0
1.51039e-06	0
0.000536495	0
1.03482e-07	0
2.15327e-05	0
9.63448e-11	0
1.45643e-07	0
0.000288213	0
3.51547e-12	0
2.19228e-06	0
1.7006e-08	0
0.00303574	0
1.48683e-06	0
3.36491e-07	0
1.24139e-05	0
1.30191e-07	0
0.000369912	0
3.24987e-05	0
1.05734e-05	0
6.42608e-05	0
2.24657e-05	0
7.87258e-09	0
4.86305e-05	0
2.98595e-08	0
2.6657e-06	0
0.000170223	0
3.66368e-05	0
1.21204e-05	0
1.30356e-10	0
1.00511e-07	0
1.20857e-05	0
3.40704e-09	0
3.97768e-06	0
3.43721e-08	0
0.000108452	0
0.00035331	0
3.33287e-07	0
0.000598237	0
0.000195659	0
5.67372e-06	0
3.66355e-07	0
0.00197724	0
4.77563e-06	0
0.000152508	0
1.49713e-05	0
1.16467e-08	0
1.2461e-06	0
3.9736e-07	0
3.32229e-05	0
1.70926e-07	0
2.49742e-05	0
4.77723e-05	0
1.00149e-07	0
0.000187157	0
4.54564e-07	0
0.000332651	0
0.000157049	0
9.4392e-05	0
3.13751e-06	0
0.000608541	0
0.000676201	0
0.000622057	0
9.91151e-05	0
5.94048e-05	0
2.64873e-05	0
0.00103785	0
0.00069148	0
2.48169e-05	0
0.00011463	0
1.48033e-07	0
3.02598e-08	0
8.48173e-08	0
0.000702372	0
8.22026e-06	0
3.77668e-08	0
5.07348e-07	0
0.001296	0
0.00719858	0
0.000537445	0
1.67309e-06	0
0.000172131	0
6.61552e-07	0
2.25341e-07	0
3.20295e-06	0
1.22023e-11	0
3.07647e-06	0
2.28916e-05	0
0.000692678	0
1.38565e-06	0
0.00125979	0
1.36612e-09	0
1.73065e-11	0
1.06345e-09	0
6.29102e-09	0
9.54487e-07	0
8.83066e-08	0
6.73775e-09	0
1.52387e-12	0
1.97608e-05	0
1.03103e-06	0
1.76781e-07	0
1.08574e-14	0
1.04763e-07	0
2.5602e-06	0
0.000889496	0
8.34619e-08	0
4.49041e-08	0
4.01215e-10	0
3.19711e-08	0
1.77768e-05	0
6.98081e-07	0
0.000331398	0
4.50022e-06	0
3.83323e-05	0
1.57879e-11	0
2.48794e-08	0
1.58416e-07	0
1.39597e-08	0
2.62023e-09	0
3.80723e-09	0
0.000358472	0
9.319e-08	0
4.00802e-09	0
1.012e-07	0
1.17734e-06	0
1.58204e-05	0
5.92166e-10	0
1.00961e-08	0
1.08556e-07	0
2.72336e-06	0
5.07027e-05	0
1.47754e-08	0
1.60408e-06	0
1.00593e-08	0
2.31666e-05	0
5.23263e-07	0
5.73767e-06	0
0.000358386	0
7.92515e-05	0
3.69614e-09	0
7.64056e-06	0
4.32108e-09	0
5.49112e-10	0
3.29238e-05	0
1.7156e-07	0
0.000325347	0
4.97863e-06	0
0.000600508	0
0.000452877	0
0.00125936	0
1.02151e-08	0
6.17335e-09	0
2.94889e-05	0
4.07006e-07	0
7.89883e-08	0
2.38548e-05	0
4.50265e-08	0
4.69369e-09	0
1.54398e-05	0
1.00787e-06	0
1.73049e-05	0
1.11334e-06	0
2.00202e-06	0
4.1896e-06	0
0.000872183	0
2.00036e-05	0
0.000215463	0
3.81796e-07	0
8.44143e-07	0
1.08596e-07	0
2.27541e-06	0
0.000305957	0
1.74382e-07	0
0.00143731	0
8.78584e-06	0
0.000113642	0
0.000192611	0
4.37221e-06	0
3.56826e-05	0
1.79572e-09	0
9.40359e-10	0
1.09245e-08	0
0.00108846	0
1.57987e-07	0
5.41795e-05	0
1.15873e-07	0
2.21747e-05	0
1.17743e-05	0
1.08036e-06	0
2.78856e-05	0
5.72936e-05	0
5.77955e-07	0
6.71395e-07	0
0.000212705	0
4.08713e-05	0
4.48154e-07	0
1.14747e-06	0
0.000363216	0
1.48276e-11	0
0.000323794	0
1.23845e-08	0
0.00526598	0
0.000182058	0
5.08751e-10	0
2.5571e-06	0
4.90462e-11	0
4.43819e-06	0
6.93955e-06	0
0.000570931	0
1.13953e-05	0
5.31618e-07	0
2.99197e-05	0
0.000116299	0
6.1633e-07	0
3.51802e-08	0
4.63642e-08	0
1.31069e-07	0
3.48865e-05	0
1.71782e-09	0
8.95996e-05	0
0.000206969	0
2.89943e-07	0
2.02835e-07	0
5.43568e-05	0
4.44686e-06	0
3.18676e-07	0
0.00015842	0
0.00665832	0
1.00956e-08	0
3.70983e-12	0
2.67467e-05	0
2.34963e-07	0
1.05479e-05	0
1.38872e-06	0
3.10633e-06	0
5.55168e-06	0
3.11104e-08	0
6.93954e-10	0
1.69143e-07	0
1.23966e-05	0
2.20462e-07	0
4.03653e-05	0
0.000347918	0
6.83509e-05	0
4.20301e-08	0
0.00175305	0
5.10305e-06	0
8.53509e-06	0
2.29632e-05	0
1.20847e-07	0
1.05099e-07	0
1.14028e-08	0
0.000205072	0
5.30116e-09	0
0.000431577	0
2.64452e-09	0
1.83424e-05	0
4.48676e-08	0
2.73822e-07	0
3.37528e-05	0
2.08043e-07	0
2.39027e-08	0
8.2941e-06	0
5.92198e-09	0
1.47898e-05	0
1.58185e-11	0
0.0154609	0
0.000573414	0
3.19562e-05	0
1.48091e-05	0
0.000147199	0
7.80328e-05	0
9.69257e-06	0
4.14056e-06	0
0.000197215	0
4.91314e-05	0
6.34545e-07	0
1.27264e-06	0
9.38548e-06	0
3.23532e-05	0
2.20796e-08	0
1.28062e-06	0
7.66171e-07	0
7.3963e-06	0
1.19943e-10	0
1.40852e-06	0
1.22361e-06	0
2.20453e-05	0
0.000124522	0
0.000300085	0
1.47272e-08	0
8.34953e-08	0
1.50846e-07	0
0.00110212	0
1.5614e-12	0
8.94725e-08	0
0.000587672	0
0.000418302	0
0.000131753	0
0.000340145	0
2.19022e-06	0
5.82803e-05	0
0.000464018	0
2.43464e-08	0
3.02439e-05	0
0.00285667	0
0.00830387	0
1.00047e-07	0
3.09566e-05	0
1.78876e-05	0
0.000122141	0
0.000106309	0
1.06843e-05	0
0.00326981	0
0.000186731	0
4.50626e-05	0
5.06893e-06	0
1.65415e-06	0
3.10259e-07	0
1.01323e-09	0
9.19026e-05	0
0.000234791	0
8.65903e-10	0
1.13302e-05	0
3.16402e-05	0
0.000147902	0
1.12289e-06	0
4.70838e-07	0
7.70662e-15	0
3.39301e-05	0
5.92986e-08	0
4.88302e-05	0
9.3879e-07	0
0.000463101	0
1.00124e-06	0
2.27618e-06	0
5.41184e-06	0
0.00114458	0
5.43382e-08	0
0.00263936	0
5.21832e-05	0
0.00065346	0
0.000130656	0
0.000136267	0
3.40133e-08	0
1.21704e-05	0
3.85229e-06	0
5.49731e-07	0
2.57397e-06	0
6.54622e-06	0
0.000102878	0
6.27281e-06	0
0.00844798	0
5.85471e-05	0
3.49841e-05	0
0.00584442	0
3.96822e-06	0
0.00206627	0
2.98174e-08	0
4.91457e-06	0
2.88385e-06	0
1.31954e-06	0
1.43921e-05	0
0.00172613	0
1.10231e-07	0
0.00013248	0
2.67058e-08	0
2.62586e-06	0
5.47463e-07	0
0.000987121	0
6.05859e-07	0
0.000203891	0
3.77606e-07	0
0.000244842	0
3.94865e-07	0
5.68513e-05	0
4.19384e-05	0
5.42621e-07	0
1.38744e-07	0
9.44698e-05	0
1.0174e-05	0
2.82075e-06	0
9.69436e-07	0
9.96792e-06	0
7.42117e-08	0
0.000153358	0
3.11109e-11	0
1.01069e-06	0
1.92611e-07	0
0.000305147	0
1.7926e-08	0
3.97405e-05	0
1.57908e-09	0
4.50344e-06	0
2.16915e-09	0
0.00520141	0
3.81836e-06	0
1.01869e-05	0
2.26283e-06	0
2.24912e-05	0
5.47258e-06	0
4.18566e-05	0
2.07535e-06	0
3.29213e-06	0
1.6842e-06	0
3.40995e-11	0
1.60321e-10	0
2.16208e-05	0
3.10877e-05	0
3.30399e-06	0
2.13732e-05	0
2.31773e-07	0
4.089e-09	0
8.63523e-05	0
4.42147e-05	0
9.84726e-06	0
2.50027e-05	0
8.1122e-09	0
1.6778e-05	0
6.45284e-07	0
6.69923e-08	0
0.000427649	0
0.000487784	0
6.59088e-05	0
2.55733e-07	0
9.33403e-06	0
6.04239e-07	0
3.98449e-07	0
0.000249479	0
2.62112e-08	0
3.58989e-07	0
4.1516e-05	0
1.70764e-05	0
7.17257e-08	0
4.69159e-06	0
4.19423e-07	0
5.98276e-12	0
1.09178e-06	0
1.40681e-08	0
5.14378e-05	0
4.35633e-08	0
1.99333e-06	0
9.63361e-05	0
2.7611e-12	0
5.18453e-07	0
1.21006e-05	0
6.84955e-06	0
6.05901e-06	0
2.52095e-06	0
8.71241e-09	0
2.29054e-08	0
1.13231e-07	0
3.015e-09	0
3.53785e-05	0
2.18322e-05	0
1.31121e-09	0
0.000467168	0
3.2261e-09	0
8.58111e-07	0
4.02943e-05	0
3.58549e-10	0
3.35876e-07	0
0.00113931	0
8.42713e-06	0
6.19213e-06	0
5.24441e-06	0
1.66118e-05	0
3.64654e-08	0
4.95401e-08	0
4.05215e-10	0
1.23732e-05	0
3.33987e-07	0
2.63861e-06	0
0.000985543	0
1.02347e-07	0
1.76635e-09	0
1.174e-06	0
0.000178336	0
3.84203e-11	0
4.19251e-07	0
0.000280134	0
4.64098e-09	0
1.88002e-05	0
9.8231e-12	0
6.48192e-05	0
0.00109557	0
2.0586e-11	0
5.02195e-09	0
1.12925e-05	0
5.60136e-07	0
1.65774e-09	0
0.00344414	0
0.00478757	0
0.000142968	0
1.23854e-05	0
2.23838e-09	0
2.07226e-05	0
0.000172702	0
9.5092e-05	0
3.30636e-11	0
2.7595e-05	0
0.00130832	0
3.5932e-05	0
1.09047e-05	0
0.000233879	0
0.000306902	0
0.000555083	0
0.000902402	0
4.91112e-08	0
9.14218e-06	0
6.1071e-05	0
1.37692e-10	0
0.0249902	0
8.00156e-07	0
0.000164412	0
5.74279e-06	0
1.31737e-05	0
1.28403e-09	0
1.78768e-06	0
8.39309e-07	0
3.16583e-06	0
1.10321e-05	0
7.93404e-08	0
3.84838e-09	0
4.51777e-05	0
1.934e-06	0
8.62084e-08	0
0.000406057	0
7.98513e-07	0
4.68993e-06	0
1.52288e-07	0
0.000123735	0
1.116e-07	0
2.05059e-08	0
0.00313724	0
5.87401e-08	0
5.90705e-05	0
7.91742e-06	0
2.29808e-05	0
0.000526799	0
2.84717e-06	0
1.17742e-08	0
5.08138e-10	0
4.14702e-07	0
1.03988e-08	0
2.85618e-05	0
4.94023e-05	0
3.20343e-05	0
8.50309e-07	0
1.80085e-07	0
2.62972e-05	0
1.6126e-07	0
1.22405e-07	0
3.33496e-07	0
4.76472e-06	0
0.000158064	0
2.45172e-10	0
9.51348e-05	0
0.000121355	0
0.000167685	0
3.96408e-05	0
0.000161264	0
1.24909e-06	0
2.72727e-05	0
1.49513e-06	0
8.15865e-09	0
0.000314145	0
1.17501e-09	0
0.000112474	0
3.11074e-05	0
2.17723e-06	0
1.06049e-07	0
0.00033636	0
0.000151684	0
1.61164e-06	0
1.96635e-08	0
2.45593e-10	0
3.10475e-16	0
0.000102836	0
1.0693e-05	0
6.45293e-06	0
4.01828e-05	0
1.03205e-09	0
1.84125e-05	0
9.36787e-08	0
6.45213e-07	0
2.68039e-06	0
4.19964e-06	0
7.87141e-07	0
5.08441e-05	0
8.73651e-05	0
1.32113e-08	0
1.19912e-12	0
1.41673e-05	0
5.32548e-05	0
1.14361e-06	0
1.01384e-11	0
9.0148e-07	0
7.2348e-05	0
0.00190564	0
1.99035e-08	0
0.000115975	0
3.04438e-06	0
0.00362805	0
0.00314897	0
2.5088e-05	0
2.35857e-10	0
1.24117e-06	0
3.64074e-07	0
3.27797e-12	0
1.19559e-10	0
0.0555291	0
6.13614e-05	0
2.00357e-05	0
7.28077e-09	0
1.04069e-06	0
5.42102e-10	0
9.49868e-07	0
1.64833e-09	0
0.000386141	0
3.99773e-06	0
2.1578e-10	0
4.26785e-10	0
3.53418e-05	0
0.000165899	0
2.72361e-05	0
0.000710343	0
1.9383e-08	0
3.88164e-06	0
2.70892e-05	0
1.6073e-06	0
3.61667e-05	0
2.52368e-06	0
2.23858e-06	0
3.65333e-06	0
7.50862e-07	0
0.00089202	0
9.76754e-06	0
0.000316668	0
1.46934e-06	0
0.000585693	0
3.22095e-05	0
1.23904e-07	0
0.0160819	0
1.14102e-05	0
2.63106e-06	0
0.000211498	0
7.98817e-07	0
0.000271538	0
1.25369e-09	0
7.5067e-16	0
8.79983e-15	0
9.45389e-06	0
8.05671e-07	0
3.09873e-05	0
1.17588e-07	0
2.98664e-05	0
0.000384476	0
0.000163733	0
5.65898e-06	0
8.41706e-06	0
2.03194e-05	0
0.00013946	0
5.26115e-08	0
7.59588e-10	0
1.04297e-07	0
1.76822e-05	0
2.36088e-09	0
1.33709e-14	0
0.000475867	0
7.76884e-07	0
7.73571e-10	0
0.000290471	0
5.52917e-05	0
2.80314e-05	0
4.17616e-06	0
1.02349e-07	0
7.17072e-08	0
7.95564e-06	0
2.51851e-05	0
2.39597e-11	0
5.5987e-07	0
1.638e-07	0
8.74059e-06	0
0.000103297	0
0.000349917	0
5.93949e-10	0
0.000892142	0
1.7925e-05	0
2.80656e-06	0
2.10563e-08	0
1.4236e-09	0
1.68553e-08	0
0.000344771	0
2.00098e-07	0
6.36361e-10	0
2.80029e-09	0
1.23158e-07	0
4.62166e-05	0
8.9463e-07	0
0.000189385	0
3.96631e-07	0
1.2397e-09	0
3.95385e-06	0
3.41268e-06	0
1.77367e-08	0
3.04558e-05	0
1.34265e-06	0
5.92886e-05	0
9.79769e-06	0
4.31811e-09	0
5.9298e-05	0
0.000197347	0
9.77111e-09	0
4.15008e-06	0
1.19716e-06	0
6.3023e-06	0
3.02118e-06	0
3.20859e-05	0
0.000962231	0
8.47901e-07	0
2.92106e-05	0
3.11335e-06	0
3.17164e-05	0
1.40812e-07	0
1.05253e-09	0
2.66106e-08	0
1.06601e-07	0
3.57728e-05	0
4.63597e-06	0
8.49408e-07	0
0.000378619	0
0.000233065	0
4.53437e-10	0
2.53233e-11	0
2.79038e-05	0
2.40441e-05	0
1.46904e-08	0
6.10369e-07	0
5.78274e-09	0
2.77379e-06	0
1.12493e-08	0
1.80789e-08	0
0.000180584	0
2.20937e-06	0
1.84169e-09	0
4.82391e-10	0
0.000204686	0
1.71857e-07	0
2.57199e-17	0
7.69993e-06	0
2.15881e-07	0
0.00192888	0
2.98012e-07	0
2.14182e-07	0
0.000166364	0
2.75313e-05	0
0.001278	0
6.93181e-05	0
2.91042e-08	0
1.4939e-09	0
4.30497e-07	0
1.23656e-05	0
1.95369e-09	0
1.24162e-08	0
2.85205e-08	0
8.12455e-06	0
2.41007e-07	0
4.18719e-09	0
8.3531e-06	0
1.31931e-07	0
6.66398e-06	0
0.000330281	0
0.000139336	0
7.72604e-10	0
9.67554e-09	0
8.59602e-07	0
7.4186e-06	0
3.52999e-10	0
2.07673e-07	0
4.71651e-11	0
4.35019e-05	0
7.9661e-08	0
1.54164e-07	0
2.53057e-05	0
9.14438e-06	0
0.00213855	0
0.00119882	0
1.32722e-05	0
1.788e-06	0
0.0266912	0
8.02146e-07	0
0.00152207	0
3.15073e-05	0
1.68763e-10	0
7.33882e-06	0
7.78333e-07	0
2.29e-06	0
7.85783e-05	0
1.29502e-06	0
8.27666e-07	0
1.2541e-05	0
5.91921e-06	0
0.000109937	0
8.1775e-09	0
0.00431231	0
2.3933e-07	0
4.98009e-08	0
3.16938e-06	0
2.32966e-05	0
8.87795e-09	0
4.11668e-08	0
6.18107e-07	0
0.00054962	0
1.32557e-07	0
3.69356e-09	0
2.36679e-06	0
1.85494e-05	0
3.54659e-06	0
8.31064e-06	0
6.79314e-05	0
6.1204e-08	0
1.62866e-06	0
7.9363e-12	0
6.42183e-06	0
0.000234519	0
1.40663e-09	0
6.14767e-05	0
0.000892445	0
0.00331242	0
5.93167e-06	0
